"","SampleID","mix","Relative_abundance","Sample_name","Protocol","Site","Tree_host","Tree_log","Year","Year_since_decay_start","When","DNA_yields","Sample_or_Control","is.neg"
"1412","Q16","Granulicella",0.0558968326580403,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1413","Q16","Luteibacter",0.0103254476539015,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1414","Q16","Mucilaginibacter",0.0569424476103342,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1415","Q16","Myxococcota",0.00592515139633163,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1416","Q16","Patescibacteria",0.00379035420206509,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1417","Q16","Pedobacter",0.0278394981048229,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1418","Q16","Planctomycetota",0.00522807476146909,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1419","Q16","Proteobacteria",0.418899490262711,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1420","Q16","Pseudomonas",0.0503637868688189,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1421","Q16","rare phylum",0.00270117196009236,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1422","Q16","Sphingomonas",0.0352023700605585,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1423","Q16","Terriglobus",0.0834313597351109,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1424","Q16","Verrucomicrobiota",0.0130266196139938,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1425","Q16","WPS-2",0.00100204766261491,"2011_BA6","QIAGEN","Ground_bark","paper_birch","birch_06",2011,1,"early",1.98349835,"Sample",FALSE
"1426","Q17","1174-901-12",0.00222775520901586,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1427","Q17","Acidobacteriota",0.0155615253570961,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1428","Q17","Actinobacteriota",0.191226575809199,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1429","Q17","Armatimonadota",0.000753505438343598,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1430","Q17","Bacteroidota",0.0320731227886253,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1431","Q17","Burkholderia-Caballeronia-Paraburkholderia",0.0485191980081248,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1432","Q17","Cellulomonas",0.0158891364172454,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1433","Q17","Chitinophaga",0.00864893198794391,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1434","Q17","Conexibacter",0.00579871576464421,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1435","Q17","Endobacter",0.000294849954134452,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1436","Q17","Firmicutes",0.00144148866465732,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1437","Q17","Granulicella",0.0637203511990565,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1438","Q17","Luteibacter",0.0205412134713668,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1439","Q17","Mucilaginibacter",0.0415738435329577,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1440","Q17","Myxococcota",0.0041934215699122,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1441","Q17","Patescibacteria",0.00376752719171799,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1442","Q17","Pedobacter",0.0379701218713144,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1443","Q17","Planctomycetota",0.00540558249246494,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1444","Q17","Proteobacteria",0.338291180710261,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1445","Q17","Pseudomonas",0.019329052548814,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1446","Q17","rare phylum",0.00271917179923994,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1447","Q17","Sphingomonas",0.0425239156073909,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1448","Q17","Terriglobus",0.0872100642117678,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1449","Q17","Verrucomicrobiota",0.00992661512252654,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1450","Q17","WPS-2",0.000393133272179269,"2011_BA7","QIAGEN","Ground_bark","paper_birch","birch_07",2011,1,"early",3.517915309,"Sample",FALSE
"1451","Q18","1174-901-12",0.00156286177355869,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1452","Q18","Acidobacteriota",0.0501273442926603,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1453","Q18","Actinobacteriota",0.0539187311877749,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1454","Q18","Armatimonadota",5.78837693910627e-05,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1455","Q18","Bacteroidota",0.0851180828895578,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1456","Q18","Burkholderia-Caballeronia-Paraburkholderia",0.0188122250520954,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1457","Q18","Cellulomonas",0.100920351933318,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1458","Q18","Chitinophaga",0.0679266033804121,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1459","Q18","Conexibacter",0.00578837693910627,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1460","Q18","Endobacter",0.00300995600833526,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1461","Q18","Firmicutes",2.89418846955314e-05,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1462","Q18","Granulicella",0.0410395924982635,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1463","Q18","Luteibacter",0.00274947904607548,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1464","Q18","Mucilaginibacter",0.0172493632785367,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1465","Q18","Myxococcota",0.00318360731650845,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1466","Q18","Patescibacteria",0.00115767538782126,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1467","Q18","Pedobacter",0.0425156286177356,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1468","Q18","Planctomycetota",0.00199699004399166,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1469","Q18","Proteobacteria",0.3698194026395,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1470","Q18","Pseudomonas",0.0254399166473721,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1471","Q18","rare phylum",0.00153391988886316,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1472","Q18","Sphingomonas",0.0582310720074091,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1473","Q18","Terriglobus",0.0445126186617273,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1474","Q18","Verrucomicrobiota",0.00286524658485761,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1475","Q18","WPS-2",0.000434128270432971,"2011_BA8","QIAGEN","Ground_bark","paper_birch","birch_08",2011,1,"early",2.344262295,"Sample",FALSE
"1476","Q21","1174-901-12",0.00069187578168658,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1477","Q21","Acidobacteriota",0.0556693898187818,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1478","Q21","Actinobacteriota",0.0708108251949227,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1479","Q21","Armatimonadota",0.00774368663349211,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1480","Q21","Bacteroidota",0.0993107852790122,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1481","Q21","Burkholderia-Caballeronia-Paraburkholderia",0.00510923654168552,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1482","Q21","Cellulomonas",0,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1483","Q21","Chitinophaga",0.000159663641927672,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1484","Q21","Conexibacter",0.017057399079273,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1485","Q21","Endobacter",0,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1486","Q21","Firmicutes",5.32212139758908e-05,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1487","Q21","Granulicella",0.00298038798264988,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1488","Q21","Luteibacter",2.66106069879454e-05,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1489","Q21","Mucilaginibacter",0.00518906836264935,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1490","Q21","Myxococcota",0.0642646158758881,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1491","Q21","Patescibacteria",0.0129593656031294,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1492","Q21","Pedobacter",0.000159663641927672,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1493","Q21","Planctomycetota",0.136911572952979,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1494","Q21","Proteobacteria",0.27573910960909,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1495","Q21","Pseudomonas",0.000106442427951782,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1496","Q21","rare phylum",0.074057319247452,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1497","Q21","Sphingomonas",0.0197184597780675,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1498","Q21","Terriglobus",0.00034593789084329,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1499","Q21","Verrucomicrobiota",0.148194470315868,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1500","Q21","WPS-2",0.00274089251975838,"2017_BA1","QIAGEN","Ground_bark","paper_birch","birch_01",2017,7,"late",7.557251908,"Sample",FALSE
"1501","Q22","1174-901-12",0.000252021421820855,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1502","Q22","Acidobacteriota",0.0964611992019322,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1503","Q22","Actinobacteriota",0.0460779166229129,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1504","Q22","Armatimonadota",0.00949280688858553,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1505","Q22","Bacteroidota",0.142161083692114,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1506","Q22","Burkholderia-Caballeronia-Paraburkholderia",0.0058174944870314,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1507","Q22","Cellulomonas",0.000420035703034758,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1508","Q22","Chitinophaga",2.10017851517379e-05,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1509","Q22","Conexibacter",0.00375931954216108,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1510","Q22","Endobacter",0,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1511","Q22","Firmicutes",0.000168014281213903,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1512","Q22","Granulicella",0.010332878294655,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1513","Q22","Luteibacter",0.000168014281213903,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1514","Q22","Mucilaginibacter",0.0218418565578074,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1515","Q22","Myxococcota",0.0550876824530085,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1516","Q22","Patescibacteria",0.0147222513913683,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1517","Q22","Pedobacter",0.000252021421820855,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1518","Q22","Planctomycetota",0.120445237845217,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1519","Q22","Proteobacteria",0.25848997164759,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1520","Q22","Pseudomonas",0.0015541321012286,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1521","Q22","rare phylum",0.0481990969232385,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1522","Q22","Sphingomonas",0.0113829675522419,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1523","Q22","Terriglobus",8.40071406069516e-05,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1524","Q22","Verrucomicrobiota",0.149889740627953,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1525","Q22","WPS-2",0.00291924813609157,"2017_BA2","QIAGEN","Ground_bark","paper_birch","birch_02",2017,7,"late",8.125,"Sample",FALSE
"1526","Q23","1174-901-12",0.000456696836336461,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1527","Q23","Acidobacteriota",0.0867308810097152,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1528","Q23","Actinobacteriota",0.0423482520966537,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1529","Q23","Armatimonadota",0.00240803786431952,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1530","Q23","Bacteroidota",0.080565473719173,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1531","Q23","Burkholderia-Caballeronia-Paraburkholderia",0.0151747903346342,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1532","Q23","Cellulomonas",6.22768413186083e-05,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1533","Q23","Chitinophaga",2.07589471062028e-05,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1534","Q23","Conexibacter",0.0102756788175704,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1535","Q23","Endobacter",0,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1536","Q23","Firmicutes",0.000186830523955825,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1537","Q23","Granulicella",0.0367848542721913,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1538","Q23","Luteibacter",0.000269866312380636,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1539","Q23","Mucilaginibacter",0.0242256912729386,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1540","Q23","Myxococcota",0.00932076725068505,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1541","Q23","Patescibacteria",0.00572946940131197,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1542","Q23","Pedobacter",0.00284397575354978,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1543","Q23","Planctomycetota",0.106265050236652,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1544","Q23","Proteobacteria",0.388918874034709,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
"1545","Q23","Pseudomonas",0.00473303994021423,"2017_BA3","QIAGEN","Ground_bark","paper_birch","birch_03",2017,7,"late",7.529691211,"Sample",FALSE
